10.723,4.597,6.1256
11.038,4.704,6.334
10.375,4.4703,5.905
10.518,4.6076,5.9101
10.921,4.828,6.0926
10.101,4.5173,5.5841
10.67,4.7448,5.9252
10.681,4.694,5.9872
11.509,4.7017,6.8072
10.656,4.7488,5.9074
10.833,4.6691,6.1637
10.833,4.6185,6.2144
10.835,4.6577,6.1778
10.21,4.6664,5.5438
10.871,4.7529,6.118
10.434,4.5814,5.8522
10.479,4.5874,5.8914
10.626,4.6846,5.9415
10.624,4.7463,5.8781
10.869,4.7969,6.0725
10.265,4.5092,5.7556
10.948,4.683,6.2646
10.686,4.5932,6.0931
11.034,4.8227,6.2109
10.893,4.6494,6.2438
11.116,4.6081,6.5074
10.851,4.7318,6.1192
10.684,4.5497,6.1343
11.078,4.7336,6.3441
10.739,4.673,6.0658
10.855,4.7369,6.1178
10.567,4.5666,6.0005
10.786,4.6229,6.1635
10.789,4.6318,6.157
10.674,4.7636,5.9107
10.674,4.6079,6.0666
11.34,4.6739,6.6663
10.464,4.5481,5.9163
10.876,4.5737,6.3024
10.865,4.6627,6.2021
10.682,4.7244,5.9578
10.935,4.739,6.1964
10.98,4.6026,6.3773
10.977,4.7578,6.2194
10.892,4.7308,6.1613
10.489,4.5041,5.9853
10.778,4.7222,6.0563
10.648,4.6197,6.0283
10.95,4.8141,6.136
10.871,4.6574,6.2136
10.851,4.6526,6.1985
10.377,4.5708,5.8061
11.226,4.5982,6.6275
10.893,4.6736,6.2198
11.032,4.5039,6.5277
10.647,4.5012,6.1463
10.949,4.5827,6.3661
10.671,4.6511,6.0204
10.992,4.5841,6.4077
10.636,4.584,6.0524
10.837,4.7736,6.0634
10.503,4.7884,5.715
10.915,4.7459,6.1695
10.879,4.6412,6.2381
10.962,4.7045,6.2572
10.829,4.6156,6.2134
11.153,4.6634,6.49
10.506,4.5649,5.9407
10.99,4.6893,6.3009
10.585,4.6889,5.8958
10.667,4.5887,6.0784
10.895,4.6147,6.2805
10.874,4.6221,6.2516
10.859,4.7783,6.0802
10.427,4.452,5.9745
10.92,4.7233,6.1964
10.886,4.6788,6.2068
10.61,4.6241,5.9858
10.444,4.6454,5.7983
10.952,4.7072,6.2445
10.681,4.5872,6.0942
10.899,4.664,6.2348
10.718,4.7447,5.9733
10.499,4.695,5.8041
10.678,4.6291,6.0492
10.882,4.5655,6.3169
10.563,4.5787,5.9841
10.831,4.7238,6.1069
11.117,4.5215,6.5953
10.561,4.6691,5.8915
10.866,4.8153,6.0508
11.51,4.7431,6.7665
10.608,4.6207,5.9877
10.427,4.6199,5.8069
10.468,4.5972,5.8711
10.817,4.6029,6.2142
10.771,4.7272,6.0439
10.578,4.6741,5.9042
10.708,4.6118,6.0958
10.743,4.709,6.0342
